Item Type,Sequence,Human Code,Full Statement,Ed. Level,Last Modified
Student Expectation,3.20.3.1.4,117.320.c.1.D,"develop professional audition techniques such as musical selections, monologue performance, dance and movement, and the relationship between accompanist and performer;",,2022-04-11T13:41:28+00:00
Student Expectation,3.20.3.1.5,117.320.c.1.E,analyze the dramatic structure of musical theatre;,,2022-04-11T13:41:28+00:00
Student Expectation,3.20.3.1.6,117.320.c.1.F,"employ the language of musical theatre such as stage terminology, elements of musical theatre, or theatrical conventions;",,2022-04-11T13:41:28+00:00
Student Expectation,3.20.3.1.7,117.320.c.1.G,"analyze a character from a libretto, describing physical, intellectual, emotional, and social dimensions; and",,2022-04-11T13:41:29+00:00
Student Expectation,3.20.3.1.8,117.320.c.1.H,"collaborate with all artistic partners such as playwrights, composers, directors, musical directors, choreographers, actors, designers, technicians, and audience.",,2022-04-11T13:41:29+00:00
Strand,3.20.3.2,117.320.c.2,"Creative expression: performance. The student interprets characters through acting, singing, and dance using voice and body expressively and creates dramatizations called for in a musical script. The student is expected to:",,2022-04-11T13:41:29+00:00
Student Expectation,3.20.3.2.1,117.320.c.2.A,"apply appropriate safety measures in vocalization, dance movement, and theatrical movement;",,2022-04-11T13:41:29+00:00
Student Expectation,3.20.3.2.2,117.320.c.2.B,explore creativity as it relates to self and ensemble in musical theatre;,,2022-04-11T13:41:29+00:00
Student Expectation,3.20.3.2.3,117.320.c.2.C,analyze characterization in musical theatre styles;,,2022-04-11T13:41:29+00:00
Student Expectation,3.20.3.2.4,117.320.c.2.D,"apply proper voice usage and correct vocal production skills such as vocal placement, vocal phrasing, vocal tone production, and vocal consistency in a performance situation;",,2022-04-11T13:41:29+00:00
Student Expectation,3.20.3.2.5,117.320.c.2.E,"analyze lyrics for characterization, vocalization, and dance;",,2022-04-11T13:41:29+00:00
Student Expectation,3.20.3.2.6,117.320.c.2.F,"create and sustain believable characters through characterization, vocalization, and dance; and",,2022-04-11T13:41:29+00:00
Student Expectation,3.20.3.2.7,117.320.c.2.G,"compose material related to musical theatre such as monologues, scenes, lyrics, or choreography to convey meaning to the audience through live performance or other media forms.",,2022-04-11T13:41:29+00:00
Strand,3.20.3.3,117.320.c.3,"Creative expression: production. The student applies design, directing, choreography, and musical theatre production concepts and skills. The student is expected to:",,2022-04-11T13:41:29+00:00
Student Expectation,3.20.3.3.1,117.320.c.3.A,apply safe and effective use of technical elements of musical theatre;,,2022-04-11T13:41:29+00:00
Student Expectation,3.20.3.3.2,117.320.c.3.B,"analyze the responsibilities of the director, musical director, and choreographer to the composer and librettist's intent;",,2022-04-11T13:41:29+00:00
Student Expectation,3.20.3.3.3,117.320.c.3.C,"analyze musical production plans such as research, rehearsal plans, technical designs, blocking, choreography, and solo and ensemble musical numbers;",,2022-04-11T13:41:29+00:00
Student Expectation,3.20.3.3.4,117.320.c.3.D,"demonstrate responsibility and creative problem solving in one or more areas of musical theatre production such as acting, technical theatre, and theatre management; and",,2022-04-11T13:41:29+00:00
Student Expectation,3.20.3.3.5,117.320.c.3.E,"collaborate with others to perform a role such as actor, director, designer, technician, and editor in a musical theatre or musical media production.",,2022-04-11T13:41:30+00:00
Strand,3.20.3.4,117.320.c.4,"Historical and cultural relevance. The student relates musical theatre to history, society, and culture. The student is expected to:",,2022-04-11T13:41:30+00:00
Student Expectation,3.20.3.4.1,117.320.c.4.A,analyze historical and cultural influences on musical theatre;,,2022-04-11T13:41:30+00:00
Student Expectation,3.20.3.4.2,117.320.c.4.B,investigate the historical development of musical theatre as a uniquely American art form;,,2022-04-11T13:41:30+00:00
Student Expectation,3.20.3.4.3,117.320.c.4.C,investigate historical and cultural developments in musical theatre;,,2022-04-11T13:41:30+00:00
Student Expectation,3.20.3.4.4,117.320.c.4.D,"investigate the contemporary development of musical theatre such as new composers and their composition styles, multicultural influences, practices and principles of contemporary musical theatre, advances in the creation of contemporary or popular musical theatre, and impact of musical theatre on the world's economic and performing arts scene as an international art form;",,2022-04-11T13:41:30+00:00
Student Expectation,3.20.3.4.5,117.320.c.4.E,"depict musical theatre as a reflection of life in particular times, places, and cultures; and",,2022-04-11T13:41:30+00:00
Student Expectation,3.20.3.4.6,117.320.c.4.F,"relate the influences of musical theatre forms such as theatre, television, and film on past and present society.",,2022-04-11T13:41:30+00:00
Strand,3.20.3.5,117.320.c.5,Critical evaluation and response. The student responds to and evaluates musical theatre performances. The student is expected to:,,2022-04-11T13:41:30+00:00
Student Expectation,3.20.3.5.1,117.320.c.5.A,evaluate and practice appropriate audience behavior at various types of performances;,,2022-04-11T13:41:30+00:00
Student Expectation,3.20.3.5.2,117.320.c.5.B,describe musical theatre as an art form and evaluate self as a creative being;,,2022-04-11T13:41:30+00:00
Student Expectation,3.20.3.5.3,117.320.c.5.C,appraise self and peer performance with constructive criticism;,,2022-04-11T13:41:30+00:00
Student Expectation,3.20.3.5.4,117.320.c.5.D,"evaluate musical theatre in written and oral form with precise and specific observations on intent, structure, effectiveness, and value using appropriate evaluative theatre vocabulary;",,2022-04-11T13:41:30+00:00
Student Expectation,3.20.3.5.5,117.320.c.5.E,"evaluate the interdependence of all musical theatre elements such as dramatic spoken text, vocalized text, dance, costuming, set design, lighting, and sound;",,2022-04-11T13:41:30+00:00
Student Expectation,3.20.3.5.6,117.320.c.5.F,"evaluate career and avocational opportunities in musical theatre, musical film, and musical television, justifying choice(s), and analyze the training, skills, self-discipline, and artistic discipline needed for success;",,2022-04-11T13:41:30+00:00
Student Expectation,3.20.3.5.7,117.320.c.5.G,relate musical theatre skills and experiences to higher education and careers outside of the theatre; and,,2022-04-11T13:41:32+00:00
Student Expectation,3.20.3.5.8,117.320.c.5.H,document and present information in a clear and coherent manner using technology in a resume or portfolio format.,,2022-04-11T13:41:32+00:00
Grade/Course,3.21,117.321,"Musical Theatre, Level III (One Credit), Adopted 2013.",,2022-04-11T13:41:32+00:00
General Requirements,3.21.1,117.321.a,"General requirements. Students may fulfill fine arts and elective requirements for graduation by successfully completing Musical Theatre, Level III (one credit). A suggested prerequisite is Musical Theatre, Level II or by audition.",,2022-04-11T13:41:32+00:00
Introduction,3.21.2,117.321.b,Introduction.,,2022-04-11T13:41:32+00:00
Introduction,3.21.2.1,117.321.b.1,"The fine arts incorporate the study of dance, music, theatre, and the visual arts to offer unique experiences and empower students to explore realities, relationships, and ideas. These disciplines engage and motivate all students through active learning, critical thinking, and innovative problem solving. The fine arts develop cognitive functioning and increase student academic achievement, higher-order thinking, communication, and collaboration skills, making the fine arts applicable to college readiness, career opportunities, workplace environments, social skills, and everyday life. Students develop aesthetic and cultural awareness through exploration, leading to creative expression. Creativity, encouraged through the study of the fine arts, is essential to nurture and develop the whole child.",,2022-04-11T13:41:32+00:00
Introduction,3.21.2.2,117.321.b.2,"Four basic strands--foundations: inquiry and understanding; creative expression; historical and cultural relevance; and critical evaluation and response--provide broad, unifying structures for organizing knowledge and skills students are expected to acquire. Through the foundations: inquiry and understanding strand, students develop a perception of self, human relationships, and the world using elements of drama and conventions of theatre. Through the creative expression strand, students communicate in a dramatic form, engage in artistic thinking, build positive self-concepts, relate interpersonally, and integrate knowledge with other content areas in a relevant manner. Through the historical and cultural relevance strand, students increase their understanding of heritage and traditions in theatre and the diversity of world cultures as expressed in theatre. Through the critical evaluation and response strand, students engage in inquiry and dialogue, accept constructive criticism, revise personal views to promote creative and critical thinking, and develop the ability to appreciate and evaluate live theatre.",,2022-04-11T13:41:32+00:00
